,SMAPE,MASE,OWA,MAE,RMSE
Q13251,50.93515336967434,4.8755945418202025,6.823089771729604,5977.9747314453125,6129.275983588037
Q13252,37.56439550010345,2.5106251582328114,4.058807592682601,1483.822021484375,1529.1647293270344
Q13253,34.856084788863065,5.332810514021515,30.74791025775345,391.4554077148437,391.6870649998523
Q13254,34.65810663530334,5.553212579589638,19.768283498601697,426.9667495727539,427.44957525774015
Q13255,38.995615625110005,7.405455274339636,19.49286037920595,1304.3642578125,1305.5416735699123
Q13256,32.11531424088701,4.100375504433645,15.56995434113439,1445.4171142578125,1450.98540080071
Q13257,41.23201669290616,6.901820711887942,22.23238541684944,677.899169921875,678.2875426973636
Q13258,31.9345363903432,5.263395954957459,3.838812128429128,3335.565673828125,3582.544348459939
Q13259,33.25387517498258,3.5641007002784697,11.26050785221129,415.0063018798828,415.9162548582798
Q13260,24.38816795053473,3.5380925260155696,6.6559263540436415,2543.228881835937,2575.919300537093
Q13261,45.70605654843144,9.093931758445803,17.845203978675592,1049.3472442626953,1051.1740723250186
Q13262,34.70837313246662,4.323120524188664,17.270557318634594,2977.8240356445312,2984.9431309939987
Q13263,28.81295093721934,3.2889975356292216,8.662341661952745,919.1911926269532,929.87597237258
Q13264,45.80012890342108,5.498007674168198,12.388843653229548,2084.5835876464844,2092.714542165231
Q13265,83.74542294615672,22.973227879150127,25.25886070568522,12159.548828125,12173.742758661434
Q13266,60.00515517581076,23.10734675795738,52.196385756533466,9814.743413085936,9816.878631460171
Q13267,35.984829466060816,7.912199407206687,36.23497825433385,3701.5045898437497,3702.783534399023
Q13268,30.724808340999,4.744743291659586,20.207208120849604,540.5066802978515,540.7439865000241
Q13269,2.543328856518607,0.6005061471786528,1.2977549749932205,188.20269775390625,222.28190799428307
Q13270,3.7356614630025096,0.5166432702646508,1.4303273566807553,97.24591064453124,109.1872730449972
Q13271,49.713391512134166,5.977085795132996,27.824446479949508,2514.529602050781,2515.277711698867
Q13272,27.88027155608776,5.166456085984578,10.685480946097924,730.2216491699219,734.5221098412663
Q13273,34.310764271914614,4.081454541782435,11.698370089253707,995.5290222167968,999.264093949992
Q13274,91.11866907010086,30.777366732420354,58.66327092027369,16644.577446289062,16646.14517518259
Q13275,20.91698913945284,4.1320340528489,11.136651182937747,794.260986328125,798.7561801353422
Q13276,23.22384528298534,6.0424833171292205,8.452480155331617,1553.7421875,1570.6432628031475
Q13277,14.401869336167342,3.127540863826157,13.699906307698727,424.82013061523446,426.48486293693446
Q13278,21.92112579617143,3.799372348437141,5.766888390476164,271.69854431152345,278.17893778939555
Q13279,7.75603674963733,1.0790709446710145,3.177556267758664,603.4688842773437,622.7984628229538
Q13280,2.1365511564437814,0.2789085667519107,0.5718913758911044,61.3989318847656,85.90912784195034
Q13281,21.115341289144077,4.667793353073853,7.521474622838493,678.7771728515625,686.3077092114627
Q13282,2.4319689067092294,0.5360301483126102,0.8049771548951257,26.69108520507811,32.82827415372354
Q13283,6.209373047478582,0.9560942604336632,1.231449739090644,70.41770812988278,76.27033285375136
Q13284,9.051518520098153,2.477115196152069,9.808396641193893,101.86676208496098,102.81589202768436
Q13285,8.008971020498226,1.920984960911791,8.533886943124667,91.72922729492193,92.682581107764
Q13286,5.200513956321498,2.1954406656825576,3.470380768901548,55.46184936523437,59.102816808890495
Q13287,26.241949170004087,6.7337405174756695,7.522611042277087,1045.2689208984375,1055.6537480986117
Q13288,12.383413258811526,1.9360977061771945,8.45786350179842,156.91518737792967,157.49727095859888
Q13289,19.91384663142104,2.997235487282025,4.9572022084933085,1136.5516967773438,1172.9291100935109
Q13290,5.473742242734233,0.6191800377122744,1.817254264145146,249.81083984375005,274.4482109998724
Q13291,6.10523765940516,0.562634676593353,1.1320806622697384,116.09243164062502,122.11032051967396
Q13292,5.024062712033355,0.876099260043844,1.3019418390687694,55.36521789550784,60.61516278327649
Q13293,1.2043345657300026,0.3706413107034825,0.94083365492531,12.916320190429644,16.4295738412312
Q13294,12.82991442116256,2.70803053510408,4.19172976970755,834.2281494140625,863.3621897132314
Q13295,9.741706041485262,1.9413966940886096,7.260020652017467,115.2457452392578,117.16911800478977
Q13296,7.776910853641208,1.8620238134099611,2.7555146343272847,86.97779235839846,93.23766338298006
Q13297,88.41117372586062,24.80538973381444,13.452403106311657,1924.76416015625,1934.638933030016
Q13298,90.9977518197922,20.605003285574973,41.61374018766429,2843.072784423828,2845.361103563535
Q13299,13.2658526571105,3.7581052541297786,9.54914720684419,647.3604736328125,650.779951769483
Q13300,7.0185699862768125,1.3943763747790558,3.1679197905679093,428.9500122070313,462.1417991138516
Q13301,8.499573975685875,3.338918586865718,12.083200793449608,251.67814331054683,251.92239958982245
Q13302,4.398508572651016,1.3296746550816816,6.466934675748133,82.18908996582027,82.66780493430636
Q13303,23.001025677798964,3.819872673119906,5.731531283013217,1543.4468383789062,1576.7602567777917
Q13304,10.935924834278437,2.230833031155147,6.167410830429166,352.783935546875,355.3527027306967
Q13305,13.43898117634001,3.682377061478065,10.546862659329346,272.643197631836,273.2786090524808
Q13306,20.251485803471287,4.629050207976127,6.874589497159194,410.87449645996105,415.74213635670657
Q13307,4.503592886932055,2.5236629231770835,3.9514904523724015,54.0784912109375,55.65901728690957
Q13308,15.467949791935066,4.344522991977604,8.110233895233732,170.1476571655274,171.43599087535858
Q13309,7.303922244374543,1.4491196589495332,3.2918016886967623,77.20329895019532,82.74968858055998
Q13310,4.377413083650254,1.3234718439184865,6.438183200321556,47.37575439453124,47.6499723541924
Q13311,12.189952907792104,3.5522680940544222,5.801566665971629,136.2244067382813,138.34152081937222
Q13312,20.119741377931017,4.826690155796386,6.508394900727142,1020.0400463867188,1035.5490179844237
Q13313,9.67776435713555,3.290591988552974,7.767711689813604,109.21861938476565,109.7740771604654
Q13314,67.1883993323988,12.1678493182383,24.82158583250375,2632.5499877929688,2633.9586764856226
Q13315,67.88999823334919,13.051609743175026,19.906351983352444,3301.080139160156,3304.526462999406
Q13316,49.88325329434012,6.282087468998846,10.052497457246606,4972.431945800781,5008.477907926146
Q13317,14.118690245879367,1.1246286623647523,2.50936453298108,364.4559326171875,383.1469787822448
Q13318,11.451469277258685,3.3343321997103885,4.836643064947599,127.3524647216797,129.8589986184469
Q13319,37.04362022069042,7.58101969776751,11.517398321859174,474.5332855224609,476.91983021392167
Q13320,13.62466838385204,6.724921692083222,10.15389748957629,313.3927490234376,315.32571115649023
Q13321,89.68783737452,31.003236496066545,29.260981024414964,2913.6075286865234,2916.414250490496
Q13322,78.81193106819559,35.169424711787535,52.7988822456727,4681.485107421875,4682.003054520202
Q13323,52.439755389407615,10.64915584242535,17.26449628758505,1651.1886291503906,1652.836500447865
Q13324,49.954859097104695,8.258466885174592,13.42524797436851,1096.2121124267578,1098.0405661825002
Q13325,53.352689783323015,26.314132890188755,32.2598662381989,5149.291442871094,5152.795274471694
Q13326,73.12141144766943,33.895578794703226,64.92275568284052,2038.9396667480469,2039.1764007847505
Q13327,17.379597009157948,5.932706424309163,12.517463075489536,583.0140991210938,584.3461304322665
Q13328,15.852254730142592,6.699801135710356,8.674955724414193,1041.6487426757812,1049.3889577882346
Q13329,79.96787554820071,40.12489632377129,96.9175134655716,5171.603210449219,5172.070910018073
Q13330,7.622077150482351,4.383843594281133,9.368413642730122,601.106689453125,608.8398816572175
Q13331,9.786856469565434,1.886943407146394,3.8988354203988314,393.0918884277344,402.2393475800287
Q13332,68.56976794068129,13.526230006220818,7.092656306049348,2677.699432373047,2705.414370675064
Q13333,1.6738551484672066,0.8729860202014167,0.6232363128985525,85.12353515625,99.77291295131216
Q13334,30.9564227285236,6.699548972300601,11.994343472538835,564.3518371582031,566.8198969929238
Q13335,17.94729863321519,7.471360100476949,11.12479885048615,1643.9904785156257,1651.620366642891
Q13336,22.43724954557333,3.265651807598039,3.298167561366542,1270.283203125,1341.4042237143967
Q13337,93.71037266070444,41.554186688436246,55.32450664637665,6628.297424316406,6630.09371642681
Q13338,94.55358546907836,41.26155176465775,60.32297021159852,5810.430084228516,5811.542405374041
Q13339,14.343765919236317,3.6341834044824,7.818246289608825,176.59281005859376,178.17777430657762
Q13340,34.11452069014314,8.77322481341549,11.096108809094671,1192.3844665527345,1199.331344876955
Q13341,11.894590809081675,3.4657196085836253,7.10981300841701,912.36767578125,923.239552410958
Q13342,91.31240880475796,39.704169922104604,92.48090647575688,4743.533020019531,4743.958474481688
Q13343,95.76529044767084,35.02089371111375,44.82692230396903,2163.018805541992,2163.996047065495
Q13344,43.42798233360492,6.671627348194339,16.876070415825943,1750.2166259765625,1753.446640861631
Q13345,40.78263496734236,4.610674338474218,8.782418277389558,1276.6464916992186,1290.2310628351036
Q13346,45.90524507074952,5.695009340924855,10.561508814706562,2105.2528674316404,2114.511253668421
Q13347,62.971616492716855,10.864856843686193,9.5264345515827,1632.47236328125,1638.4712624773308
Q13348,67.49693900053781,11.071190731682394,34.3964285058312,4594.356506347656,4600.264167196401
Q13349,40.89581513684711,5.107380460384146,11.463021623376298,737.7654357910156,739.8839577392481
Q13350,40.524296106242296,4.71050922131918,11.095289520753155,2936.291931152344,2949.8197658362237
Q13351,14.468502157905222,0.7241363065320805,0.8862219067913659,180.9000500488281,209.7263125459676
Q13352,28.817426916422026,3.229274673242893,4.872124640195914,1736.9064331054688,1758.0614780097992
Q13353,72.30557985053325,11.159443619210432,9.685940179428568,1327.8224761962892,1335.0705409036868
Q13354,64.00350997918399,9.759094554818455,22.25155553225022,4465.199279785156,4468.591313460806
Q13355,29.32810820831052,3.6464750390183545,9.266203380763123,619.3568756103515,621.0926338278356
Q13356,29.08101010691471,13.260640895378542,7.793984411399612,2759.968225097656,2804.0473732406117
Q13357,64.38723386430807,11.828830384994674,9.448108073441716,6346.303444824218,6367.637250475772
Q13358,19.45153073484849,3.39032030135256,5.117713255284442,231.8102471923828,233.01560757640704
Q13359,28.715478228402304,8.744485782905118,1.4287657873713298,2720.4867700195314,3231.0412359266134
Q13360,45.47142797473823,6.271215258823856,18.291949318897977,4371.103405761718,4376.695093367375
Q13361,20.03326748709204,3.952815665022549,11.632257645310627,1816.599279785156,1828.3655717015024
Q13362,2.3480381852657093,0.2974029831665376,0.798809739937963,223.3439697265624,256.9977041909572
Q13363,3.937201629314672,1.0361859388854875,1.3684161331134392,410.7525683593749,451.6422821404654
Q13364,5.320669484716333,2.618716361211178,5.716204197814128,539.1336865234373,555.8589251728637
Q13365,7.091904510222863,2.3813512037530047,1.3823700555281837,716.7125927734376,764.9268327111835
Q13366,28.416584016090283,11.583252274448991,8.342310542309054,2858.8902197265625,2898.6431722647367
Q13367,19.322385535468616,4.648843571871583,2.9773933039659566,1928.2775195312504,1979.306405037016
Q13368,35.612164636531176,10.631280045471703,10.118413488627604,428.07171838378906,430.7447029890219
Q13369,39.67707805837956,15.693015456214631,13.316263720820904,4412.735830078125,4428.363608844479
Q13370,60.31125939245455,15.309730740147865,14.071053649981756,6219.035893554688,6256.217482916323
Q13371,17.527161017043984,2.3577742641907222,2.058158572285926,1724.0035595703123,1800.815995176774
Q13372,2.396387592744776,0.3528715623195834,1.7947790069558067,28.010159057617187,31.96629648867897
Q13373,12.391681479897148,2.387381544739031,0.4929529242104425,141.98703051757812,183.8596363855922
Q13374,70.81474255608178,3.214723755697884,2.774833447821183,511.2475648803711,528.3766568357206
Q13375,19.19138851016194,8.153619188467855,5.385311062870091,1818.671069335937,1956.3024675717472
Q13376,20.94136859892061,8.81796885570458,2.765789114820813,1959.0561230468747,2121.731043905791
Q13377,6.066268116944841,1.4779017506892644,0.0896945138247697,777.039482421875,1228.0811608387828
Q13378,42.65314555374265,11.690705915253218,5.803344305736094,4057.618559570312,4091.078893855985
Q13379,8.02880261618389,2.6479573765838635,0.5051580025608366,771.3067968749997,925.589619831805
Q13380,20.706031201750896,7.954557168177306,3.674808762794601,1861.1949755859373,1880.0519678601524
Q13381,30.26274834917561,3.9518953857004058,7.494336134001722,2931.826032714844,2976.239839606898
Q13382,35.115262191740925,12.411471731143426,9.848780705876532,3310.692116699219,3345.188451763764
Q13383,9.019136444405133,2.4750047212715205,1.7676309833314745,92.75762292480468,98.2579568344005
Q13384,9.57520252257008,1.5068531176426103,2.123602702166406,117.46180163574218,133.48681739002566
Q13385,135.7990156088468,16.350811717398926,72.83676932076133,3695.075461914063,3695.265764072473
Q13386,8.206778649296426,1.2181731815760704,1.47429529045026,873.358603515625,928.882950105654
Q13387,3.2432978641285284,0.459518031609646,0.5928208200789074,38.35603027343748,44.6134167080275
Q13388,18.14586147666565,4.504186207423556,15.847979214694297,191.68046997070311,192.23741845679652
Q13389,9.095766692263494,2.082446048595768,7.350874082039487,847.5799609374999,851.5326758258392
Q13390,6.525694595163391,1.8157962995984092,3.925306619995808,660.0472509765623,671.8483308416259
Q13391,19.18724472129357,5.389887844768569,10.072992462846504,215.25925537109376,215.78984319100863
Q13392,17.370728995566882,5.054134035545778,3.943675474339991,1702.4308984375,1730.843994169367
Q13393,17.863345481938232,5.69461950211358,2.505897432557952,1739.9889550781247,1808.5386783326107
Q13394,24.691147612450408,3.2214420178243186,12.736952098358714,259.3024010009766,259.5377537241725
Q13395,18.180284306177185,1.5485842189770302,3.4824637143806525,1578.2223046875,1606.151296079594
Q13396,23.79027232533411,2.513291155162072,10.394211613943051,241.89945654296875,242.15098805756023
Q13397,4.026911208061831,0.6418986390940116,1.857427139524482,412.24702148437495,442.0330311572871
Q13398,14.719317966802764,2.5585089986182035,5.867374933567101,1589.769619140625,1630.2650370854058
Q13399,5.291928420203446,1.1443936425482746,2.38566941646323,475.1589160156252,502.8865465080572
Q13400,16.279007392143313,3.722269176662466,14.174003673004478,1633.1207861328126,1635.45717475116
Q13401,7.94342069390047,1.0482576104174195,1.1937267618714953,782.954091796875,876.9039294215228
Q13402,9.856157380572087,1.8510530546393096,4.202431651571682,1007.79041015625,1029.684413586078
Q13403,68.85744083851148,7.417353872438548,23.417211070907136,1092.810975830078,1093.1330302008366
Q13404,19.583017824725573,2.248342710364856,3.234975551889093,239.44794995117184,243.32132261151332
Q13405,37.49078190320362,4.836695370602305,8.669681483618177,500.0706846923828,501.34340099395166
Q13406,18.73511141729692,3.399214992963191,1.3704497871292665,238.82366564941404,265.9081899243364
Q13407,6.5636156150599225,0.9890159817008922,1.686566930226188,77.85038122558595,91.89849658950526
Q13408,26.700839666837872,4.888452837538213,7.900171498149809,2869.406005859375,2891.44881853632
Q13409,50.07103098817907,3.105358361966324,19.883304709715453,589.3752611083985,590.6462387683089
Q13410,9.264484730783058,0.7628689697518563,1.3675884817835329,845.5728662109377,912.620827861728
Q13411,5.03401374455554,0.6043865121817305,1.4317047929984297,48.93890270996094,54.69658330268917
Q13412,47.64754602042448,5.943804528538787,25.50812259596353,703.1831745605468,703.45105276855
Q13413,34.14189598455583,3.0914355088650303,2.160967405916923,2484.048293457031,2609.494691203235
Q13414,18.576612142330838,3.7353399451484703,10.095907153453552,1664.1186254882812,1673.299476448122
Q13415,3.880689011494255,0.4523032201732198,1.4813547228524238,381.90424316406256,436.790012870927
Q13416,15.236568647983246,2.4663993876895,3.452165084625783,1321.7062890625,1356.9067207065234
Q13417,4.814730317723812,0.4828505028857905,0.9499554691721402,253.7296142578125,337.2470836124484
Q13418,38.29286704188608,2.0620470394814627,1.1119993218712467,3223.733531461867,3916.869737970632
Q13419,35.44981789839981,1.9424306649966805,1.038062097659857,1612.3540717126236,1972.745029386004
Q13420,22.042513949572136,1.1253825430314015,3.7068814453330634,1567.6540723176663,1582.5920757783597
Q13421,8.18485403949265,4.000961784302719,8.70453953602974,98.34622192382812,99.23983572495273
Q13422,18.103600772696375,7.95864821749495,14.024496998651797,205.20828247070312,206.0320816856434
Q13423,17.39445159663454,7.760034931948174,13.236479117924397,195.6746063232422,196.50903998025865
Q13424,8.251167845315347,4.47951144263858,6.423518195174935,97.104248046875,98.81515433590256
Q13425,18.04893894763521,7.686324410555358,14.58572291014596,203.009391784668,203.72382258504612
Q13426,18.497340345402367,7.821380215465362,15.479054440071804,207.803337097168,208.4344793861161
Q13427,19.156384212432403,7.544087007195163,15.382505277393896,217.1513671875,217.8662992723677
Q13428,19.971130483364423,3.872730970025241,11.474586336757495,2025.9698486328125,2030.1192290694887
Q13429,19.10119103288279,7.998571862707605,15.896416876644151,224.273681640625,224.7104739440516
Q13430,18.49943304870535,8.123415742601667,18.80571109917673,214.07589721679688,214.47778335621643
Q13431,16.90259975147923,8.014372982753237,17.59833469983859,192.65924072265625,193.09540823399465
Q13432,17.486238388649326,7.448475298490333,15.092801729308938,197.60366821289065,198.2642075775973
Q13433,16.871618976585278,7.462869063157302,14.509858458071903,190.22999572753903,190.9157691149085
Q13434,17.004376791650714,7.275010386004744,16.378732665314217,191.0046844482422,191.57270195385732
Q13435,18.100174316044804,7.679247829841426,17.138858596190158,207.49026489257807,208.00047337817105
Q13436,16.042991153820335,8.276016317831504,12.669332106116263,180.12506103515625,181.0230563818872
Q13437,23.43903302062501,9.071515461716238,17.2895814335466,276.59228515625,277.40442063929885
Q13438,16.615073290720346,8.143878782117689,12.873540503675532,189.06573486328125,189.9636803924357
Q13439,16.142083495714253,8.267721952710833,12.666255647130631,181.56565856933597,182.4664652511429
Q13440,17.849174174860227,8.869793247708289,13.063571084341408,203.65740966796875,204.6924716480088
Q13441,19.01931122589913,6.631252354942819,23.632582312892296,217.5310821533203,217.81161201773136
Q13442,19.926558948479883,7.052035317769865,16.352283725042124,226.77133178710935,227.37543675310664
Q13443,42.84794271427756,2.805465723833198,2.7206409881158726,817.3788146972656,853.4200322719875
Q13444,34.347526138292565,3.1861705630864114,1.887137359215945,633.2034149169922,690.3443139068471
Q13445,71.7735533093892,2.379569434209553,0.827617084994926,1144.106315612793,1586.617814653208
Q13446,23.953829533104432,4.616348113382771,5.600215017196989,279.1241912841797,280.19835069927507
Q13447,9.624761560521156,0.7222061263931381,0.302354041570584,258.1886901855469,325.3786286119514
Q13448,33.87522108970668,5.135396629087148,12.455196769249085,549.4207458496094,552.5906157276752
Q13449,8.75144306642564,0.9100549231042396,2.2268431079916637,216.89642333984372,222.81505847728664
Q13450,40.11288692012746,19.77147908065025,40.00015545715219,3615.637632426825,3617.4257335149305
Q13451,3.498289693320004,2.652188181115515,1.3775856719798365,49.34644239745967,56.00602786222832
Q13452,10.438994620250512,4.645562022620713,3.140676373337348,116.61441040039068,118.90831698335728
Q13453,8.271449326143717,2.0781213155902503,4.662374704660314,603.774169921875,609.9936928344846
Q13454,30.57631695209766,14.374171319045972,42.89224297900448,2840.220414452232,2841.4832502151426
Q13455,55.57378978041844,24.82376760505221,35.710827931596974,4785.419568932581,4790.0172216785495
Q13456,18.366894299682112,8.516450885895596,10.446546352427411,1815.5454935640005,1834.0450343187345
Q13457,52.562472945199886,12.764429276414164,14.123604156376471,5263.131502996019,5293.478498031114
Q13458,29.408188635240418,7.362571235441696,23.82147235001382,476.3580194052735,476.6749810230796
Q13459,5.554439227764564,1.3019153010018103,1.7555287152707677,237.5762939453125,249.7429941642684
Q13460,1.644540555440532,0.7217091116144146,1.2231311345237312,30.86079711914067,38.74204173752401
Q13461,25.50750896497936,7.825301124599844,6.96437394800619,1523.2869262695312,1529.2157899013002
Q13462,8.786837150889527,2.2033137468211064,1.6103243659368969,146.00888061523438,158.87668655345476
Q13463,27.337106198314643,7.922712868823867,8.93272861863202,1077.3474731445312,1083.0520628483282
Q13464,36.59575594796378,21.162002002776653,53.4186636431336,3231.8621597483125,3232.8136636601653
Q13465,48.00119008448349,11.434770960139549,26.59676710260425,2407.019287109375,2407.4275286336238
Q13466,58.46054245853343,15.766675784898789,37.3909057220202,5154.714522345188,5156.784017204521
Q13467,30.08623707388727,1.3232919215765688,2.481955384575487,1154.729736328125,1184.658617445484
Q13468,85.58862002680254,12.910492647497636,16.889589890469534,8127.31206291825,8146.880813437652
Q13469,4.002167604293093,4.236522800541797,1.0065751232360232,134.60000610351562,156.5795833291855
Q13470,34.06926679108562,11.198406286342507,56.66093604350013,3031.0124945072625,3031.369276866575
Q13471,5.933212498282144,2.153884572885605,1.2438373768853337,254.8552246093761,294.18994328739177
Q13472,5.406840526534353,1.8425681923176456,1.63747267464704,220.22495524088745,242.67481751945425
Q13473,12.915281684912271,7.808539222359618,8.496415976085132,618.0737670898438,620.3295294751001
Q13474,2.787328731787292,0.9550005518497684,0.7373934988041867,49.85167846679681,65.57968562674685
Q13475,1.5759841652876885,0.4437078194464643,1.2753933998762157,97.3590657552088,105.47447622165618
Q13476,4.385047138598908,2.663396414281162,3.415604134056382,189.1699951171878,206.02256598747192
Q13477,1.8473843154040264,0.5795075089520226,1.3310237630310993,79.20559082031389,98.60931565027808
Q13478,22.08571013174546,4.168938858411879,3.781884660624753,387.30125427246094,416.3278456087588
Q13479,1.832877873106273,1.3810321418606506,0.6122898992821313,66.71746826171875,93.4211125404933
Q13480,67.45206249355863,8.4956878689546,17.670372555541086,2868.6600341796875,2870.303167885077
Q13481,1.2701146795726213,0.4625256868967769,0.6540734141271878,18.22905553320311,23.29839523098305
Q13482,106.23908945204606,8.049355979450958,13.676591065399723,2951.369778442384,2959.857761335772
Q13483,111.5131638181952,8.0679726483869,7.417118791043197,5822.118426513673,5857.3882747127
Q13484,6.930232140560835,1.904872884987506,2.646538271646338,434.099365234375,464.1224030479312
Q13485,17.82260353423604,6.1007641159623125,3.5759676163184797,347.53078104655026,352.2595561517879
Q13486,78.55182128837885,6.410684929588389,18.75039214056557,1307.539324951172,1308.0398083669504
Q13487,48.07914502049646,7.334674189041928,15.896687137099988,2137.913452148437,2139.1094492181774
Q13488,31.352029358017823,8.69493341597385,12.456948419305238,879.8651550292968,880.9277397935498
Q13489,21.323740851595,11.925807510411191,18.65151699148291,1879.360824747395,1880.3250920300493
Q13490,21.386561265052705,3.534573714067977,2.5672283340233357,361.2923431396485,386.34489332459816
Q13491,11.949977428172454,2.7755379317044166,3.324927845332708,792.4392089843751,841.2292455826007
Q13492,12.464759050964416,2.918513852227628,3.018188562512192,563.7717529296875,586.2345396386161
Q13493,9.791309749979376,3.29415810303065,4.109188572597031,264.8139119466149,268.0082614091483
Q13494,21.203532030759405,6.364526126119121,16.066701493818314,382.1342305501319,382.4521355519036
Q13495,24.763533912475843,7.218668140242708,16.390329697341258,425.1108042399096,425.4064857883884
Q13496,79.97089850290432,10.7151060108841,11.443769401337772,4791.638508300781,4830.946507330271
Q13497,110.79302605448464,12.015687517364738,32.48333897474853,11566.48984375,11582.355720696996
Q13498,88.737858415393,11.487671172557471,6.7428827872411645,4592.569124348957,4615.855738379195
Q13499,101.28289288315383,10.1019829178974,16.522660638759987,3459.532022094725,3469.0089428182555
Q13500,3.353710010921232,1.4039540165342803,2.72153419715856,41.96748227251123,43.29739151759898
Q13501,0.8876836699273765,0.4178795027982697,1.141078608698353,78.29992083697994,94.86792373598712
Q13502,58.813257591401765,18.263586890159527,3.809969916350818,4406.923116048175,4504.895707321483
Q13503,33.77209643424415,8.105521978627685,7.134250763425553,1495.862823486327,1514.0031634424986
Q13504,10.2356584298261,3.503321837517462,1.4476234309601042,244.081103515625,261.2713714223494
Q13505,63.43755172191413,17.320410731608344,17.03240442011948,2435.3201294921887,2443.206963400636
Q13506,52.747492308673394,12.53362950647558,5.48089318955332,1007.654299975586,1019.7987148084763
Q13507,76.28525370904038,21.187694223573807,16.952325814621886,2717.948122151693,2721.3750430450327
Q13508,27.507649344339587,9.933191227056785,16.79574927765254,2528.6354016537,2533.7787437373045
Q13509,18.173506026270385,4.886316507960013,27.08228900212021,1760.2148932313876,1760.9654222625368
Q13510,28.345920450251217,7.635077023584892,25.70256171480055,2614.9957779528004,2615.3099886595155
Q13511,32.52897664882034,7.1413664156083225,21.68406763866912,3184.200732819175,3186.5099510679024
Q13512,11.799660119382334,4.327522790705399,15.757950783390688,1147.1790422423376,1148.6952949613717
Q13513,53.9908239504723,27.55035460368186,57.99171151940868,4549.207306026425,4550.365596788394
Q13514,26.082682118214024,6.93533420860488,9.31031353166274,2755.62293459505,2779.4065174767497
Q13515,26.665423432566683,7.096690390302692,9.700357753602251,1314.7125854492188,1325.915536263832
Q13516,2.2004975222981518,0.6010429986493583,1.840776816983297,27.97425842285156,30.95894804820576
Q13517,3.263121720984917,0.7883045751723885,1.756811775409541,335.8177490234375,364.24315013136055
Q13518,16.555523136085085,2.237193905728535,4.558467230916962,329.1871032714844,332.39923235608046
Q13519,4.906574790343237,0.6624983657929766,1.619277332335273,93.317626953125,99.24068972402094
Q13520,33.45618427437602,1.8344344346288304,8.144761037179713,2426.0814697265623,2460.4356114568072
Q13521,6.472669897888488,1.40190276376444,2.471769884287229,126.77206420898438,143.11544539643955
Q13522,3.616059330185954,0.8756531966975861,1.241746025507811,65.24867248535156,79.21540388576537
Q13523,20.07623393002504,4.062777752183352,7.512291452412445,253.37803649902347,255.73299773075996
Q13524,12.466049792767734,2.9543128430685077,7.525505401871554,137.9427752685547,138.40725301748262
Q13525,12.475408797174529,2.956433493836894,7.532243087003436,150.40644226074212,150.91399326955764
Q13526,9.861472811548856,1.1879748418355494,8.633641545997115,183.75255432128907,184.47617351291032
Q13527,5.36664373108684,0.5752197839472856,3.7846354890928247,64.36249206542968,65.26350021741985
Q13528,7.021999609296009,0.7156194864551296,1.887262428697768,290.84820556640625,313.56784005923333
Q13529,22.508194431207052,2.0391835068896187,9.023775365100455,1872.622998046875,1878.272805466544
Q13530,13.414210873173657,2.803748493887613,5.1339761564866375,207.9019561767578,213.50501566237276
Q13531,6.217317400364867,1.59283858845334,3.771390444565164,90.63706665039064,95.28850321392596
Q13532,22.10492349863484,7.633611303176322,5.979155944717575,627.4828491210938,640.8337352828714
Q13533,8.052492480422725,2.748873925131378,4.793800401674682,90.16777709960937,91.91358885571704
Q13534,7.9708775328552735,0.8838081238376108,7.439204070013167,634.3217163085938,636.4346805807832
Q13535,1.5852902335808388,0.1743946074403057,1.4667227564783,19.257001342773435,21.30686828735556
Q13536,9.200824221542277,1.029665557440077,11.51964915171409,737.4170532226562,739.6728397588442
Q13537,30.64750749302225,7.757913138397279,6.793694813491406,1863.8053833007812,1891.366935685388
Q13538,16.54161072654427,4.243911097072466,8.572739397498587,916.0906494140626,922.9457403287702
Q13539,11.027181068013329,1.849319155735747,3.152515446275598,711.3591064453125,755.5248809093998
Q13540,3.406559157383146,0.5953377709758075,1.7330495788738896,37.40030944824218,43.31241181034007
Q13541,3.4185876308219245,0.5974069030995406,1.7389166625133103,210.86927490234385,243.91800083143156
Q13542,9.668097231352943,1.0056250764153094,3.2802023426343485,107.1085522460938,109.41893072115296
Q13543,5.134237901857958,0.4823520801640669,2.5643719386667447,434.56477050781257,455.4507119221839
Q13544,15.591339696308282,3.018156910835048,5.879040308833849,286.4998382568359,288.2318126466775
Q13545,9.142914194637177,2.645129420635784,6.637927948306541,103.5477478027344,104.19667301412908
Q13546,12.456726711956495,3.408519949550718,10.167369960936227,1081.766845703125,1085.4663662230157
Q13547,9.802636996023224,1.5255750436613098,6.530551165022821,120.33823120117192,120.83332541072568
Q13548,4.439287240478533,0.5373579142045001,3.898958376092345,337.0308837890625,358.86177465522064
Q13549,15.104395119764895,4.023687146202353,7.596230268405216,171.04809020996095,172.79414824486582
Q13550,11.929364372915916,3.524562471425185,5.093377314491978,607.4331665039062,623.6815399166256
Q13551,13.265818419217627,1.7227855580213571,10.871143318750931,841.80224609375,843.3342014597268
Q13552,5.565887575649434,1.0532123508602842,3.0384283377419825,101.373193359375,106.53780844879972
Q13553,54.44186820912407,1.6350151924502372,14.19902875622284,447.9801483154297,448.7732882039964
Q13554,13.657507342109144,3.375453219507793,6.334316924430089,217.6202911376953,220.68023071807755
Q13555,16.66936474462509,3.354845834933115,7.364129195523565,235.5101776123047,236.2850038760572
