,SMAPE,MASE,OWA,MAE,RMSE
Y14991,152.08688423238252,30.86747295095404,21.89740807081699,8514.511800130209,8535.086248130747
Y14992,81.82964899437296,20.613335770377702,5.259519095802176,11455.751708984377,11614.785605975598
Y14993,11.64706550594528,2.2218091369767623,1.0556609315469796,229.6037760416667,287.30504943153653
Y14994,6.587382383931093,10.259458039766727,1.5409094132195076,623.0647786458334,732.4801555193492
Y14995,4.662496678094345,1.1706024699599469,0.5442577356732596,438.390625,495.5360973142161
Y14996,30.714748102079856,2.533409944526698,2.4036127983513005,1251.7348225911458,1354.7596504306964
Y14997,21.09582589496909,7.563638283169532,7.791424672151454,1924.00048828125,1928.4083339971248
Y14998,22.846830963774558,12.855147691952284,3.7252029241457407,2277.197591145833,2291.318466874316
Y14999,9.231806757912954,19.164689484642903,2.596774423228277,924.6612955729166,938.5221862158004
Y15000,1.961393742820812,5.550050981375648,0.6638230434585091,208.22819010416663,241.7947733627628
Y15001,19.63935602751944,11.959290966868576,5.556561586236226,1939.1136067708333,1946.3382993244031
Y15002,30.5834432791915,4.27875080304699,2.1826883429102164,2775.075520833333,2939.0239605382158
Y15003,1.236660689965304,1.897438401442308,0.7175797306057423,123.33349609375,139.14878627996185
Y15004,14.874706508356796,8.250171565488388,7.324869132934626,1437.8870442708333,1438.5312731177298
Y15005,14.613613769204967,9.11605529785156,2.494437874659437,1458.56884765625,1517.073393736281
Y15006,3.364004717076531,1.7621191519278063,1.0604589525747727,36.24930826822917,40.48300960343149
Y15007,14.960085167428996,5.901941465513687,7.729110897986699,159.77398681640625,160.28169030910564
Y15008,37.206042167692495,13.401447482638888,1.8091943189105684,4020.4342447916665,4189.197266214047
Y15009,20.63863769124752,10.110129919475256,3.292099816337677,2115.90576171875,2142.200298225093
Y15010,3.342425075912331,9.195702132558434,1.791000794232224,338.8977864583333,404.0613796878477
Y15011,43.09137854862567,11.07576917112656,4.115576520897673,4018.921956380209,4082.183195626922
Y15012,30.786079302188885,4.687914300985228,6.162010371063641,2842.885172526041,2864.339673571186
Y15013,11.245553411897916,2.34816602147268,1.7846241388779045,1120.41064453125,1276.3614492042943
Y15014,33.26988167078441,8.085724443178183,6.179803093775615,3009.0445963541665,3036.858973378574
Y15015,15.256048977474508,3.266059910973837,2.8376303807771226,1404.40576171875,1464.743437809516
Y15016,13.641475724607218,4.062522053847641,4.317339447627003,1250.6764322916667,1299.4809032724686
Y15017,3.679338057094412,0.6336298967919223,1.2875402391460915,36.886311848958336,50.577406754008095
Y15018,24.786953370184303,7.861225478454206,5.495984011913119,2380.8282877604165,2432.151900916855
Y15019,23.474770119945838,10.339262044270834,3.981621222561493,2215.55615234375,2256.904592207911
Y15020,19.581740708335243,9.84306148830935,3.057379162500106,1954.55078125,2053.752623162323
Y15021,13.10078195715024,4.925204454423665,1.9961612775959163,1340.3592122395833,1701.1452664608785
Y15022,3.34899762775108,11.433897812001026,1.0789634352118067,35.20098876953125,45.57775219675305
Y15023,9.180257088140856,4.251104920045987,3.0588371261414378,907.91455078125,928.8888021616772
Y15024,8.583406907592508,8.949742927725458,2.37116918672713,882.8800455729166,922.5452041631952
Y15025,9.952703248845744,12.299958827131888,2.4163114272346453,103.67108154296876,110.2057612254491
Y15026,25.42810880149086,11.322940635885583,4.738299331036163,2515.3103841145835,2539.742717770061
Y15027,0.7260750176954355,1.858937618611901,0.5966567578163975,73.72786458333333,81.93410626329575
Y15028,12.054331713799066,7.090127840909091,6.832950855849738,1169.87109375,1176.8593755074176
Y15029,22.21030063688401,5.640364054284178,3.5775804533134976,2107.078857421875,2141.1567931478694
Y15030,27.162597801933067,5.769811916796268,2.454315348059304,2649.9921875,2684.9135078951217
Y15031,29.16637575129832,4.438797569809174,4.289738037769572,2641.0845540364585,2684.179182467669
Y15032,38.58217600954789,3.909720862392704,2.3148486031239903,3253.4462890625,3404.2693684901164
Y15033,33.012628503301784,6.136270124359993,2.4523826354839224,3103.199462890625,3212.2786905833864
Y15034,26.3814760467373,6.601957753111084,4.072366780501992,2471.0184733072915,2497.5946492860767
Y15035,16.47906879203286,30.519996198389236,2.156604065524343,1718.6990559895833,1755.6412069028231
Y15036,26.297827406165112,5.11253291478064,3.1658368681550133,2621.9990234375,2649.798272133433
Y15037,24.012726065966163,5.700263535251292,2.2341961386659888,2231.2460123697915,2330.272535948455
Y15038,23.49331709654348,10.15295963328908,7.91774241666484,2219.146891276041,2289.2288443386665
Y15039,17.284093232746272,10.587840788624632,4.324422994741053,1709.1800130208333,1714.4142971676367
Y15040,35.8117221034461,10.504644734057562,4.217901919376439,3323.9697265625,3354.459634741638
Y15041,18.937730436200557,4.815832785728193,2.023387437720401,1840.3361002604167,1934.827164847216
Y15042,23.9723179218638,11.760749954312864,3.636319666223044,2394.152669270833,2492.0798301227182
Y15043,4.298141097186333,2.0224727507560485,1.964222672269274,167.19108072916666,184.5593158698296
Y15044,10.031225276681472,1.9949633401537696,1.7199725103116554,837.8846028645834,853.1610220090333
Y15045,18.702420393679198,4.758223571777344,2.7887036306941013,634.4298095703125,644.8524055788866
Y15046,39.18983014659192,9.604217329545454,8.674519472148624,412.6812133789063,414.0660753881698
Y15047,9.331632295804429,2.035135562294408,1.161461284267694,429.6397298177083,563.0893079131655
Y15048,4.706458842228317,1.044857584635417,0.7754874290780508,104.48575846354169,132.57156683781966
Y15049,7.067004447603727,1.662576246995192,0.8049879093365444,480.2998046875,540.9579224880831
Y15050,5.85570485787864,1.8252544294084825,1.0025822948983905,283.928466796875,355.6524282911593
Y15051,10.451501217419407,2.073185348510742,1.3616997776213262,184.28314208984372,209.53042298400163
Y15052,7.187418482969438,1.484434626652644,0.8123962229539768,107.20916748046876,118.30418304584236
Y15053,27.913929806139585,2.940914829799107,1.0997611531155127,686.2134602864584,818.3918654135663
Y15054,32.505674440542094,12.96560975581265,5.207337727402233,706.9075927734375,713.5729037062874
Y15055,33.94076579391931,15.09513002345506,5.497933308173248,632.6828409830729,634.7807147887796
Y15056,27.5968882174234,3.124422439874387,1.4352368823795314,1062.3036295572915,1191.371996814272
Y15057,6.591807406165443,0.8716608047485351,1.1224482321532323,92.97715250651042,114.0060969500868
Y15058,11.998528351878557,2.781437174479167,1.9151010859836812,611.9161783854166,626.760364721294
Y15059,19.47055513336301,5.322424157184103,4.013437606972028,1323.41357421875,1336.881824962499
Y15060,28.27200802085829,5.00658388693771,7.537072573644196,485.42095947265625,486.9764832433871
Y15061,89.2111434939965,26.35645072798296,12.141159831979335,4026.679972330729,4033.254281966912
Y15062,12.626254914044756,2.1446949337690304,1.5160564878310208,226.06243896484372,260.5598982766589
Y15063,9.489082175506164,1.676069264131434,1.359359725118259,158.2954305013021,168.49830688417325
Y15064,13.334086969554876,31.340812483238764,2.255683061801273,1250.2443033854167,1276.422071694619
Y15065,5.550385821105958,2.1967524840898176,2.6897541129775617,544.4807942708334,547.546937066252
Y15066,33.59523862917165,12.778770899073695,4.745516898214973,2802.201904296875,2822.13074197007
Y15067,2.7295455190163445,1.256504954907718,2.0869031797363373,26.74560546875,27.63377316751906
Y15068,60.30362393449821,4.516021329334124,1.824950583403599,6461.13623046875,7075.319023237188
Y15069,19.762388831965666,14.036311487268518,4.167049970776121,1804.6686197916667,1821.8571372074384
Y15070,8.37274619902014,14.067879881804696,2.467297233456722,829.1834309895834,864.6006320490987
Y15071,2.160899213165856,5.418748322983746,0.38873084151907,214.97005208333331,282.77143163881686
Y15072,15.795342067118757,6.49838156098301,6.255306355511992,1434.28564453125,1440.6690941430966
Y15073,51.27046237253953,0.7172229919283039,1.3813645447591918,830.7491455078125,914.9541512166084
Y15074,3.464930554572686,9.30045784169125,1.3492745630969707,345.203125,371.500139357933
Y15075,4.002547153784243,6.2954990545651,1.911276869317331,388.4322916666667,424.4528251348717
Y15076,19.66226966901294,12.127091190732758,4.380186895382641,1758.42822265625,1777.3684651213794
Y15077,9.940691334854826,20.14487197034941,2.419785802472886,933.72216796875,964.1237644876096
Y15078,32.09975379989936,10.390501147482407,3.4000318822486006,2812.8570963541665,2835.3589090734995
Y15079,40.14497866426652,17.552802372270403,5.374800329475698,831.8501993815104,835.5745923120603
Y15080,30.408899059329528,12.013137669649034,4.383816640775617,503.5071614583333,505.7008886061971
Y15081,35.90879096657833,6.897102246729257,3.14779579321676,691.2095947265625,705.956028095197
Y15082,24.42565898973075,6.656386962357178,4.087664927201171,397.35736083984375,404.4374883834436
Y15083,61.64014871977904,16.492255565214055,7.019546578739493,1350.9308471679688,1364.5122249469257
Y15084,18.32636522939563,7.81717334664643,1.197254472024685,219.56060791015625,269.2848137080911
Y15085,22.51905425435425,33.81096415043837,3.937252584205993,801.7781575520834,814.7571910310074
Y15086,4.2757526579180976,1.7266758755520657,0.6768327281027722,44.443135579427086,68.69126748159675
Y15087,15.314582198355003,7.364432012008861,4.304874653359971,244.3070271809896,245.8177526231447
Y15088,122.33358494374691,98.99636100959697,22.239196858185835,10036.031087239584,10069.471083497356
Y15089,100.83584876644528,13.455473541909075,4.360485277393346,6486.228271484375,6628.11270784988
Y15090,63.83342946791315,11.742117632697608,6.388485269913075,5118.358968098958,5212.070858629726
Y15091,97.18412061894564,19.29284165219908,10.978610051316371,6678.291341145833,6699.992873777301
Y15092,88.88927086297134,8.492539514774899,12.146313283185885,6053.6563720703125,6060.492190345557
Y15093,47.21298437183686,10.578995127576462,5.85373902154702,3824.713623046875,3864.3047343556286
Y15094,28.348224364390106,2.939939268992003,0.8347205478962467,3010.9033203125,3910.338129149181
Y15095,121.93586235781618,23.700812714683664,10.012930835938516,15809.449365234375,15920.298597601488
Y15096,100.9596392609288,25.64878885030677,8.186069531822449,13220.668212890623,13252.0389300783
Y15097,101.31120673316435,13.672928434962673,1.7733292572794397,5095.094075520833,5745.245082311995
Y15098,129.28417305988737,34.75936557814746,13.656286366495785,4059.804772949218,4070.886371167365
Y15099,170.99586922842298,36.89528357476501,2.441821994585755,19159.193684895832,19758.08347183522
Y15100,32.188552447172704,10.330389134663651,5.0475277139304255,3062.2224934895835,3337.654937855056
Y15101,14.002045310922467,3.481987172567645,1.4035475994741151,1260.0441080729167,1368.8058371070158
Y15102,28.69760017171768,10.325557678703248,5.010540673734268,2622.691650390625,2643.151212308265
Y15103,11.882599056801526,1.6507441407944097,0.9595209227809094,158.5952433268229,185.41797172849817
Y15104,62.79457128025981,4.597510265629034,2.886447265268557,3710.254638671875,3808.484192670034
Y15105,39.07262233301286,0.7131031557293103,1.0891968589168812,1053.7023518880208,1185.0437504094846
Y15106,147.86881702468412,53.17981337880915,18.93924249272948,7020.510904947917,7031.981264132093
Y15107,5.602902819861288,0.8278627629865679,3.140418809663632,67.41168212890625,69.36229345025357
Y15108,10.81311402254735,5.572479654947917,2.2164305627164813,218.9188435872396,223.0604309679719
Y15109,5.591172650579841,5.450989595345171,4.604499014736213,211.03116861979169,212.1017362667028
Y15110,4.472112291275723,2.003656005859375,2.222639245179704,74.4215087890625,84.82953056728041
Y15111,13.491466350233756,6.250427033965245,3.6857984040429943,942.0286458333334,968.1426808453252
Y15112,0.9341807832290082,0.4309297364721607,0.4981803995123767,69.56437174479167,125.84989372436988
Y15113,38.75753020901526,11.935600361071131,5.692058089269025,3298.56591796875,3339.3814311323235
Y15114,33.37818440438735,5.663788149168165,3.0677996058315937,2811.666259765625,2850.380915375212
Y15115,34.694411342658306,9.614038557706824,8.291029399893455,3015.3120930989585,3042.804320266333
Y15116,38.34878114593785,13.693298552403997,3.4731343504724888,3336.1854654947915,3459.7340715421515
Y15117,4.568382436446488,1.7898198876677265,0.8270164875694181,47.99971516927084,53.82154248060011
Y15118,25.258712798203582,3.422770276554456,2.533224651994749,2417.720458984375,2606.6004388592987
Y15119,10.9873393569351,2.482288545958585,1.5111166928557551,121.51930745442708,146.04476973607862
Y15120,44.221440451318514,13.100794228965702,11.04507203125539,3703.9518229166665,3718.380184578023
Y15121,7.371611553689474,3.0044271276822205,1.4493777754262536,78.7589111328125,85.56641606529125
Y15122,19.31995239206019,3.859302711836973,1.1189018548346907,222.96244303385416,243.32905433513812
Y15123,8.908114874807724,2.0699167926645954,0.9777000716527564,97.47426350911458,113.41433778039276
Y15124,23.67297915902634,6.382263397752193,2.661588541837632,2149.662353515625,2285.473367908905
Y15125,31.76187399704992,12.055038985756385,5.782207860504952,2789.09765625,2817.5718944191667
Y15126,38.49118537068295,9.058723760448329,8.02296976947005,1655.7333984375,1663.7900073460328
Y15127,21.774511767971557,1.3737877581349789,1.0571897531957195,293.99058024088544,341.9499717940945
Y15128,19.34956960936445,2.831318631588585,2.6314174397389154,1762.5362955729167,1865.9236730764849
Y15129,22.809393248290235,4.538296767146818,3.015859048409875,2388.8297526041665,2402.535012425774
Y15130,6.277884228579159,2.1859214266820346,0.8264012888573815,646.8453776041666,712.7989138282752
Y15131,35.4873347621912,5.892878028141017,3.61983236870858,2069.1859049479167,2176.6191904790885
Y15132,17.13468157129396,3.837672957208621,4.018259186472084,955.2207845052084,970.8867595282418
Y15133,28.861907123447,8.114934336689268,3.9656792004446553,1481.076953125,1527.1621265596202
Y15134,107.8347304694596,15.221500002104316,4.20167961246991,17809.639322916668,18146.246442257005
Y15135,70.18984331351346,8.029959735369124,1.988703776441223,4855.643652343751,5012.328370986271
Y15136,1.5404473539261403,0.2462423915371409,0.4871401645710168,16.970072428385418,21.368925444854916
Y15137,125.75292484956286,35.40140234919402,5.246826377853212,2587.956709798177,2634.6834660771283
Y15138,105.69678505462817,30.03746598380343,6.703124475823694,15327.828206380207,15508.368891701732
Y15139,100.89296078805296,18.71802856389317,3.5951907557528493,2987.9551948216144,3074.469241994866
Y15140,88.85919628798942,13.436917843250468,3.2631646794368523,12069.632942708333,12858.946351658058
Y15141,161.43059714996554,33.134960826518686,4.703796292394422,5151.16359233237,5226.730132591072
Y15142,138.15513548285955,34.01874758605413,5.9273851905808055,9683.540926194792,9751.949526995508
Y15143,41.44413514540225,0.4015715917903468,1.5756470863241971,595.1039338802083,606.4983516404403
Y15144,7.88108315610897,0.578692776216994,0.5540624113992689,365.7068289062501,473.5095534472253
Y15145,17.829098187260144,0.4606504545396443,1.064408691500275,461.7160925911459,534.2507564695338
Y15146,12.475658666520944,1.1349617153828675,0.5893208416167118,549.4954977083332,655.4559719897478
Y15147,96.21199440026736,6.996545326855892,2.0263023401828564,4710.424141305729,5338.742665122342
Y15148,34.59756231505862,3.1871444555792467,7.937590439747925,1459.2400648828125,1466.3547261705544
Y15149,76.67459288281316,16.14964644992614,3.3515331811811477,1226.328786390625,1315.922752707473
Y15150,19.583597069754813,0.607945438047087,0.8416510138298637,457.55351677083337,522.8792686076339
Y15151,76.88369288990322,0.9428229705833888,1.8639454209376496,1023.9899715722656,1060.9567406992117
Y15152,80.62215929413414,7.263644611799673,3.208637237776464,1352.2872446679687,1400.0464521403571
Y15153,43.28776273670039,1.0181611478298729,0.9742437221548352,700.0941214791666,823.1862259475004
Y15154,79.18879281625608,17.801757966456325,3.3691411712144235,6449.909210729166,6777.908689975473
Y15155,70.3093057873695,9.922525064084269,3.812021949069689,7253.208384447916,7368.318856074373
Y15156,71.9462148735127,6.989321631916712,3.4605824610937077,1528.9802725598956,1568.0945890212358
Y15157,102.17184218033248,5.266110957099898,2.518706511287995,3731.39616392448,3877.673001870488
Y15158,110.75965686366936,17.992317029680756,4.299717308599818,3316.497889144531,3406.44987543295
Y15159,14.234545129003903,0.3280721826977298,0.9734120396575106,203.8238108072917,257.4131854133218
Y15160,27.12249095052866,1.6321220678254242,0.8459167655654143,1099.350792828125,1565.7620535613648
Y15161,48.65202864286885,1.80502512822466,5.299732218925659,925.6394485677084,933.3789183411724
Y15162,38.79040894469416,4.683512202471086,2.591210785352713,1216.2057507864583,1281.4329453002335
Y15163,108.14877198199136,18.852878320679267,3.24800860394126,4985.073058119792,5157.98869122875
Y15164,61.89766069518632,5.288701226128572,7.178809072621756,813.5892419433593,819.4758522062183
Y15165,6.599308412152471,0.5997608858114288,0.6031827179464821,71.75092216067709,77.71259198806493
Y15166,1.075492555973273,1.2615522245694877,0.4184280117270641,11.059092807421868,19.093680121370635
Y15167,3.1255156641233364,1.015891673912208,0.7028010343796388,31.932735017187497,34.5628114679413
Y15168,1.6997000453391775,0.6905834120235611,0.6610422676156179,17.299639314583334,18.65981014413196
Y15169,7.431441240904394,0.7046496667768384,0.5117632109762832,76.98831733984376,82.08696081748796
Y15170,49.42356443486322,13.430635877424784,15.158048312043672,699.0876027994791,700.1398613061907
Y15171,53.34454585434837,10.938748335807585,8.019909789111058,6247.780057291667,6313.426118473029
Y15172,45.10830878808306,16.799256591378445,7.895926787013298,2512.5328142135418,2531.498695241796
Y15173,35.626406495930354,11.079669674636202,12.644764829353448,3116.341518880208,3124.327666756688
Y15174,7.556954009455857,3.0754294839655105,7.501154734567768,236.7549466159,237.252057117583
Y15175,93.69356751602976,11.35232068507269,4.257495983602025,9902.570666883792,10328.657193646088
Y15176,27.03864127026066,6.30373369933061,9.63502561605506,3138.400425077167,3151.117946679942
Y15177,70.17264822851618,13.862410968870002,15.439461294227751,6343.579819581333,6363.691538336764
Y15178,43.31539060520847,9.615127503239115,3.576592580972296,632.0210587084542,652.8870099073141
Y15179,119.07944749336824,23.751722462919258,20.64693785997435,2555.33983340056,2557.9431624805093
Y15180,37.211159120012624,7.735725946617634,4.322685718569676,2270.654285634475,2316.568171971831
Y15181,82.91053212712336,14.285685561305009,11.773365459178542,8211.506048687375,8264.87037630042
Y15182,5.594517905556334,1.008299904225091,1.3855178237458048,96.136920104725,104.19977872196644
Y15183,3.2461037875958008,0.3132310585878162,0.4417977571007679,81.839522842275,94.931987802302
Y15184,27.49168159404298,8.953724878133283,15.254395243948222,2654.7754982810834,2662.790381993711
Y15185,68.48466305357655,28.854618069926985,4.398562075218887,1225.115579307292,1258.639588945788
Y15186,84.13193792186244,19.26280921182301,7.245420542764335,2287.0398564718125,2308.0582122045803
Y15187,97.27286648182498,26.441907591119172,6.434396809605015,9494.899275473956,9619.141135437156
Y15188,43.95059280661153,2.7700000000998544,6.908584682100902,2908.27249375,2934.017553710424
Y15189,47.635710699122605,11.517996165580648,8.79772317870624,3219.676167739117,3234.2992562137338
Y15190,66.76691188734537,8.93178347764478,5.519832163641459,6219.105755208333,6279.574791834944
Y15191,51.560411670374975,11.841325385543746,14.989768527422273,1976.138107384992,1979.5934698062783
Y15192,3.81527685661428,0.6819668608800827,1.4151932184778584,114.456771484375,134.67281407423474
Y15193,50.21262543915479,8.099047451899311,3.759193356875613,705.8765301940103,733.8278262851186
Y15194,7.833618789802099,0.7447875691665607,0.533707968849357,298.1117757161458,402.4459773055521
Y15195,76.43132487595174,14.224779698371924,5.171017693240197,2908.214371744792,2941.059666010193
Y15196,63.1165743329351,15.14599217981042,12.629961567025084,3687.840185546875,3707.515571819718
Y15197,29.9708345943652,6.915487329205182,2.192646847280909,2833.7116028645837,2960.96359051272
Y15198,74.94599035282307,19.12817843956747,3.818284876016949,6003.487706354167,6130.496989904317
Y15199,21.417970012540376,1.9482701376256064,1.9398956568115644,669.3699544270834,725.2131271746085
Y15200,4.986082671154573,1.7248176716617265,1.4743791133374875,91.91459944661456,104.90271295942136
Y15201,94.52212300057369,32.4224315704379,26.808892673569563,3232.4618901488398,3237.607136052018
Y15202,64.01430497281767,9.70689410513698,6.775023831446703,798.9017774851208,813.5860285403156
Y15203,45.36655760350951,9.70234593996574,4.128593638507596,973.468709309896,976.6884406606544
Y15204,43.64552148651544,6.08884537395171,3.699543255758885,999.039482421875,1021.7318702333242
Y15205,93.02078262998266,11.363846976492718,3.6222367218543328,2612.979266438802,2699.8877349405093
Y15206,47.1519422426026,7.519308026219194,1.8141670142939577,2106.561397200521,2451.5542223236
Y15207,21.11332687568524,2.7992388810774265,1.82915382179884,805.4739030598959,930.9985521893524
Y15208,11.67150277675739,1.7078713372906575,0.8643259322966426,500.023875443775,563.1678120251761
Y15209,78.41258216883469,17.705846944475923,10.284474460397936,8996.6435962765,9059.351371811264
Y15210,45.32448358725878,9.69628376591857,7.4329485244994995,2409.35495625,2416.332022110863
Y15211,51.34058018803071,7.280886865588514,2.204029570657492,2743.923563411458,2951.0659956278973
Y15212,79.76954951406701,12.809405110716105,2.2249653208403126,7123.737162239583,7908.334955876408
Y15213,28.518870856858086,16.44155716900664,3.258625118948145,977.9891764322916,1019.0065271201
Y15214,55.56281688354992,10.699964518349994,9.742905646950806,5416.76479634125,5444.134187794188
Y15215,139.09652449446426,35.368852622160915,4.041626962523922,7105.409500878905,7289.07174990225
Y15216,37.08235445570186,4.92347258112078,12.090341035763627,486.0552270507813,486.8793527431627
Y15217,117.86114039414578,30.512887612875403,4.199064789487375,7831.641153971354,8066.563224627084
Y15218,22.428180898044538,1.9083179391031184,2.04560373994517,1142.7280436197916,1194.303540766201
Y15219,19.659236136542027,1.230247261831679,0.867512867961215,407.5106180013021,440.258695891097
Y15220,122.3431365750906,20.555216495475012,3.8251944400560807,5123.847414231771,5284.877953575284
Y15221,130.4853736406399,42.39162225967798,2.23874728805656,3464.001133219401,3943.232176225165
Y15222,126.85413875663788,46.8992667061942,1.9675089617400103,2462.2115020751958,2929.304983133576
Y15223,122.93602549706893,28.429801346159053,2.912672185114698,4374.534147135416,4596.769436304955
Y15224,140.7749236675714,45.72841307052104,2.3815611985970406,11379.842224121094,12859.740312361277
Y15225,132.88818450588928,49.117242624730245,2.2789733458730987,4243.729762776693,4770.22248707491
Y15226,125.90972905177848,17.431098914220694,2.44149314534853,2664.467976888021,2799.2280791960466
Y15227,102.64757489463032,18.07137925790754,2.7248536630184765,4421.033854166667,4747.66229316348
Y15228,123.49248174388292,15.950679673363204,3.545537227493856,3961.4652303059897,4042.440767428113
Y15229,129.57787706488568,41.69910504327623,2.244164687558029,16548.58768717448,18653.08330678142
Y15230,142.6447161528026,24.24138625738189,2.522843988304005,8796.16015625,9628.774419220235
Y15231,123.31410003735378,27.18946426463239,2.715643733357433,2206.2308146158853,2335.125598944455
Y15232,129.1776795617014,28.7287074878316,3.365176243252045,12538.028767903646,12998.384073545298
Y15233,78.0929856743218,3.4363965633279587,1.553541195352519,1805.874503580729,2287.603412289704
Y15234,51.81648082121456,3.6541266364020273,2.807270034875612,2704.0537109375,2877.836535817462
Y15235,76.41878749590693,14.706355971136118,7.440838503592252,1136.1046997070314,1141.1458930117672
Y15236,32.83167280599948,2.684561876597816,1.441499582586912,941.8573404947916,1035.459514704055
Y15237,42.46954367864495,5.112096733588825,3.5824868994297026,1263.995687825521,1313.748433603274
Y15238,160.9729075427941,39.19405195789366,8.126403353319422,21008.47686360677,21182.94726719662
Y15239,81.17572688900657,25.23115117885786,2.954703661578261,2586.440457356771,2752.2751845010152
Y15240,54.52062383928835,13.857031756601934,4.142987703412075,3652.276920572917,3717.2915464585967
Y15241,70.96936116380346,14.412339168195537,6.4896107370540825,1021.0958943684896,1029.9098805642957
Y15242,71.15008964873391,2.225819521030856,4.999774737868677,2201.4101367187504,2208.8519959462315
Y15243,120.1012356185247,7.270177265894383,3.182801043569944,6558.897334798176,7070.589719794069
Y15244,39.13988782833022,3.514824468651098,1.9148268034068487,1399.1068929036458,1814.655301542665
Y15245,55.530148412428574,5.24856214138214,5.084108066704006,2308.99685546875,2332.462471846761
Y15246,8.520314790891433,1.075871526349794,1.323466573297786,913.35927734375,972.4561873984736
Y15247,7.989509196080364,1.7964926150366445,1.4087189277285397,251.58881022135412,274.9440816893538
Y15248,31.561418271845703,4.029158470098921,2.391981448902217,1866.8434244791667,1917.4311984061112
Y15249,29.961570031553297,9.351463904747597,3.09480327734568,891.5062255859375,938.0821810452778
Y15250,46.41163231566297,2.122038917956961,0.7999080150067402,1010.753662109375,1327.684270577365
Y15251,85.78952524885028,24.49140337684973,19.55006566104706,5077.912451171875,5087.197201659404
Y15252,6.615454841554143,2.5025120525225786,0.5993445595389617,75.63902262369793,103.92744836415125
Y15253,36.08036290035122,8.561682813813094,2.208504981761536,4123.673372395834,4484.216420295052
Y15254,26.136188446226573,12.101953124999994,5.540009338225497,2585.783984375,2661.941199602762
Y15255,96.9494329619922,49.21260940488457,17.922557371634426,7611.960359700522,7629.938225070628
Y15256,105.52559198774894,51.26756650215028,18.96669396825476,7979.732641601563,7996.761687634231
Y15257,153.05786006225267,42.12899142795139,4.075680384039099,9766.26619466146,10252.93078157347
Y15258,94.12167951257562,4.8240903902958,1.479880059173556,1199.3607584635415,1244.6165869950514
Y15259,66.51369302522369,26.0878054596657,4.397960349086148,3739.252115885417,3890.463665779821
Y15260,134.10176262457216,46.96356612871873,3.964199733532608,13756.05546061198,14462.624684063956
Y15261,138.98152866750243,54.57811858832486,27.33275719028545,3995.422486572266,3997.6717318413
Y15262,48.85386957340778,11.79779674989572,5.295369102080132,5522.099218749999,5645.731225437474
Y15263,41.93540904140469,12.413018947653962,5.878433885117417,3465.545621744792,3520.2067811523684
Y15264,67.49987056133384,26.20072981961455,11.243297890651071,5559.238102213541,5572.863154003108
Y15265,55.84362111109585,29.06905969370955,34.68711381797804,4479.213899739583,4481.343848389643
Y15266,62.43970122125987,12.181172736556167,4.668931926081333,5856.881868489584,5938.082216786885
Y15267,91.4229545677225,31.15124181776439,7.379974278289657,7597.009098307291,7687.051813689335
Y15268,46.80085513141682,17.760679200901244,18.08915895516652,4049.857731119792,4054.204665591213
Y15269,60.14157918222293,20.143811962155905,8.718561744370858,5003.471093749999,5030.979085459228
Y15270,93.07651606770035,34.08181176708198,6.519781133233831,7518.958902994793,7611.880497228904
Y15271,73.00831910891725,26.401879024254782,15.759827214978962,5807.721907552084,5820.954345627301
Y15272,91.95395088561206,32.82501891073773,12.688604633365998,6649.962654622396,6686.887391859776
Y15273,101.38180750776004,45.29264127564695,13.214521395043622,7589.177457682291,7618.307623073785
Y15274,14.394629612081069,3.3776630683774878,1.343664542611942,1634.6682942708333,1916.5539764506784
Y15275,44.733955225923744,26.137572239497786,16.40663654421774,3480.381103515625,3485.4298151771804
Y15276,73.64942855836716,41.87929969221064,24.425508704112904,5637.477229817708,5640.585448775455
Y15277,29.74045825675975,13.01695435970471,5.6599095841437,2477.7772623697915,2499.9799368770364
Y15278,14.442077924636532,6.584043307021503,10.419310714654936,1376.0351236979166,1379.4839350286622
Y15279,49.71517936299009,14.34847605085323,20.605530152643503,3825.429264322917,3831.330735527513
Y15280,83.67593738286794,33.874274251376434,27.067064870795413,5932.062906901042,5936.681880614962
Y15281,28.81263218597876,12.227901125708105,5.769356938408423,2314.145572916667,2342.3934462521
Y15282,18.49621834342284,7.449834548333418,2.9255858135708337,1788.4966796875,1854.1133709629792
Y15283,84.20462212615595,35.72396225732661,30.079560256326765,6134.518798828125,6140.61111379653
Y15284,20.93262556928889,10.806050977411568,7.484856477485568,2007.4204427083328,2021.7377958486732
Y15285,55.46834481892946,22.203678942310034,12.362699671444949,4555.52880859375,4563.008191383013
Y15286,30.247529950089728,15.95300807487444,37.987048936180415,2588.854150390625,2589.410154543992
Y15287,119.58831709552145,34.111561587390206,3.171066512609552,4324.932535807292,4491.096755606312
Y15288,118.71760658852122,30.55531526395139,1.9485072861567865,19700.77099609375,21000.95692250597
Y15289,123.6494507982194,29.276700496458783,1.8954278757319472,17724.82421875,19065.39054562262
Y15290,150.22635894395154,31.70208313902956,3.389048735290329,5200.462554931641,5416.775131850739
Y15291,47.32535690376949,8.734643709533563,12.90746970214134,4590.54052734375,4601.744876532427
Y15292,54.52556250414413,29.08117934038076,27.587728923639887,4289.837467447916,4292.3312126032015
Y15293,141.83984743152917,59.4129070711001,15.031770598021325,11824.389772460936,11866.457662436447
Y15294,132.512007356593,42.5216627335908,10.11240103237984,12689.87587890625,12780.971246578569
Y15295,175.061020691962,68.67983302587751,16.313197949094658,9446.433493245442,9495.322613258557
